duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status
TRD	Pbre1_12G439600	Pbre1_17G427200	Prupe.6G365600.1	0.29030416666666664	0.5452423333333334	0.100148	0.5654796446766153	0.9012966818949828	0.8974989931534434	0.4180654913788468	0.9411660428445768	0.7410862738193194	Specialization	Neofunctionalization(Child)	Specialization	discordant	classified
TRD	Pbre1_04G415200	Pbre1_17G427600	Prupe.6G365500.1	15.2047925	0.0	9.743064	0.38901519739411017	NA	0.6754836657006902	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_05G056600	Pbre1_17G429000	Prupe.8G044700.1	0.0	0.6243813333333333	0.0	NA	0.9452850246111494	NA	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_02G294800	Pbre1_17G437400	Prupe.6G216400.1	3.2033331666666665	2.037253166666667	7.661524333333333	0.9419733468656372	0.925409083332547	0.9261346617965351	0.8064998831345959	0.3342173484797666	0.4501195862933505	Neofunctionalization(Parent)	Specialization	Subfunctionalization	discordant	classified
TRD	Pbre1_09G438400	Pbre1_17G448400	Prupe.3G150000.1	225.19534683333333	52.627972	141.34830266666665	0.5960188807004466	0.4050159289950005	0.5646976056130812	0.17752953502726876	0.12338561317961791	0.16297837761989467	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_02G505200	Pbre1_17G455000	Prupe.2G008000.1	10.085440333333334	0.04543916666666667	35.35508	0.6289242297832691	0.8834775844754426	0.830894885955208	0.5500847385306319	0.7959801039696388	0.5493808736974976	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_06G261000	Pbre1_17G460400	Prupe.5G156400.1	25.677283166666665	36.6955545	35.68251566666667	0.747246400117103	0.7412914777975836	0.6657703696681769	0.43927732961032534	0.4890819702151657	0.46695758438538587	Specialization	Conservation	Conservation	discordant	classified
TRD	Pbre1_17G481000	Pbre1_17G460800	Prupe.3G014700.1	0.0	0.4251088333333333	8.5005225	NA	0.9855758043472413	0.5049428810595289	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_02G016400	Pbre1_17G461000	Prupe.7G264500.1	8.850966	6.355296166666667	13.045549	0.246893962732237	0.24457186511777432	0.7416006465460445	0.35627741954963693	0.40042623901016866	0.37258933490866514	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_10G129600	Pbre1_17G466000	Prupe.8G100700.1	0.0021969999999999997	0.0	15.824585666666666	1.0	NA	0.8400516163195506	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_14G170800	Pbre1_17G469800	Prupe.7G024000.1	0.0028231666666666665	0.0	0.015736833333333332	1.0	NA	0.8612091855041264	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_12G311200	Pbre1_17G478800	Prupe.6G292000.1	57.352731666666664	0.705643	59.051379	0.5289797810723845	0.603918725238708	0.7697826232666033	0.35690589718509197	0.4746494463853957	0.35797046423970774	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_09G473800	Pbre1_17G488400	Prupe.3G010700.1	5.8464263333333335	0.7445885	1.9400338333333333	0.6785219205215708	0.9000158132704563	0.6833337882934977	0.24169877580052096	0.7532927660845234	0.27796062510940744	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_17G492800	Pbre1_17G488600	Prupe.3G010600.1	1.6944273333333333	0.329177	2.268288666666667	0.48168471834750015	0.982283144283872	0.5792021792667691	0.22355162055611663	0.886842456781662	0.27592048708364614	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_09G473800	Pbre1_17G492600	Prupe.3G010700.1	5.8464263333333335	2.0426848333333334	1.9400338333333333	0.6785219205215708	0.7341636038145337	0.6833337882934977	0.24169877580052096	0.48197703509644174	0.28556292925764976	Neofunctionalization(Child)	Specialization	Specialization	discordant	classified
TRD	Pbre1_16G372600	Pbre1_17G503000	Prupe.1G045300.1	49.1096285	3.5766505	207.82926433333333	0.27320907606492906	0.45856188686833227	0.6666356219994204	0.25925534187394117	0.4662396070901408	0.2695728991070277	Neofunctionalization(Child)	Neofunctionalization(Child)	Conservation	Neofunctionalization(Child)	classified
TRD	Pbre1_09G492200	Pbre1_17G507400	Prupe.3G001200.1	8.926539333333332	2.7573178333333335	22.956446833333334	0.4186517889387321	0.4938737096444785	0.5676599208148754	0.2733985249288573	0.2736526707267341	0.23146677332953552	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_09G490400	Pbre1_17G508800	Prupe.3G002000.1	12.026363666666667	3.2378831666666668	9.408892	0.6113245539402559	0.37761101942788394	0.6639994253883316	0.3846483449990749	0.3527208803034693	0.37433102787551015	Conservation	Specialization	Conservation	discordant	classified
TRD	Pbre1_01G264000	Pbre1_01G111400	Prupe.2G239900.1	6.442083333333334	0.0	36.902881	0.282612574135359	NA	0.5705271048659488	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_05G475800	Pbre1_01G304200	Prupe.4G079500.1	126.705536	0.5637323333333334	642.5165791666667	0.41900130966175836	1.0	0.5611437233807328	0.18077471822428093	0.858106019640872	0.18125320985454624	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_07G502800	Pbre1_01G406200	Prupe.2G324300.1	55.885287000000005	1.1852785000000001	39.9875645	0.6963560660063809	0.8248951495992305	0.5777754831876465	0.2705802866030595	0.5041499420147602	0.2580338152268285	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_17G306400	Pbre1_02G034600	Prupe.3G044400.1	2.6232948333333335	4.648172333333333	27.618863833333332	0.4259741607302505	0.7801618472675553	0.6351846900532843	0.31871913224631454	0.406051922034499	0.2759994918849364	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_04G361000	Pbre1_02G086400	Prupe.6G336200.1	12.128455833333334	0.040355166666666664	44.8869	0.25000683734909285	0.7948615410357233	0.3863716817126853	0.12000927265129449	0.4231436833610443	0.11976167569738336	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_16G057600	Pbre1_02G256200	Prupe.1G321000.1	39.039800666666665	0.0	91.5315795	0.4163361950947427	NA	0.6102232551794011	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_10G277400	Pbre1_02G397800	Prupe.8G193800.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	missing_expression_record
TRD	Pbre1_14G011600	Pbre1_03G050000	Prupe.7G009900.1	14.2374995	0.004432833333333333	25.113448	0.32457884478221305	1.0	0.5853566207381109	0.2728778237656573	0.9328676597298869	0.2728281065889528	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_15G110600	Pbre1_03G068400	Prupe.1G412500.1	34.08083833333333	0.024384166666666665	13.333779166666666	0.5198760374188028	1.0	0.460721399052757	0.168643599369081	0.8468715564797926	0.16798104558458157	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_16G165200	Pbre1_03G148800	Prupe.1G254100.1	17.359029166666666	0.0	28.2068455	0.33970868308885804	NA	0.26246808033994895	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_10G556600	Pbre1_03G234600	Prupe.4G019600.1	5.660141333333334	0.0	7.7434970000000005	0.8730591536843055	NA	0.9190320101407586	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_14G326800	Pbre1_03G298200	Prupe.5G170200.1	2.799688333333333	21.772831833333335	22.541647833333332	0.37258131648101034	0.2993077078497548	0.6463824223140857	0.3109236934337485	0.30484574816280374	0.3010563217921447	Conservation	Neofunctionalization(Parent)	Conservation	discordant	classified
TRD	Pbre1_08G316800	Pbre1_03G319800	Prupe.6G192700.1	123.57822233333333	0.10023466666666667	938.3929011666667	0.1736294938676048	0.797046566164154	0.34422398815228855	0.1548054942900416	0.5601032824042597	0.1549264780059681	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_15G565600	Pbre1_03G319800	Prupe.6G192700.1	285.4909375	0.10023466666666667	938.3929011666667	0.3232327614411468	0.797046566164154	0.34422398815228855	0.08481649946038365	0.5601032824042597	0.0848599560132922	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_15G671600	Pbre1_03G319800	Prupe.6G192700.1	366.42923583333334	0.10023466666666667	938.3929011666667	0.6523851796347139	0.797046566164154	0.34422398815228855	0.2224994029707918	0.5601032824042597	0.22240366970085765	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_15G650000	Pbre1_03G331000	Prupe.1G511000.1	164.18630966666666	1.4109143333333334	114.70979966666667	0.5719730099663067	0.5401893582901247	0.6622743578818534	0.264537000698611	0.3827268918133598	0.2641288645545092	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_05G225000	Pbre1_03G350600	Prupe.8G168500.1	66.15070183333333	1.9140481666666667	151.7668865	0.7269973627909911	0.495438934669618	0.3203339795108152	0.2514401845686151	0.26986424051057156	0.24281509313650299	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_05G225000	Pbre1_03G352600	Prupe.8G168500.1	66.15070183333333	0.4779515	151.7668865	0.7269973627909911	0.5517624334432301	0.3203339795108152	0.2514401845686151	0.2647738897885019	0.24977725320366642	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_09G046200	Pbre1_04G004000	Prupe.3G291100.1	12.225825833333333	33.041807166666665	77.60770116666666	0.4458565650279865	0.30199699844056155	0.6922987260562969	0.3488083724651398	0.21955845639521618	0.2333457518970257	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_14G390600	Pbre1_04G038200	Prupe.5G208200.1	78.2369865	1.1337143333333333	489.97697900000003	0.28382548041658623	0.47044509879733604	0.366298119375401	0.20546631624724104	0.17413278876206933	0.20378892138719593	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_15G112200	Pbre1_04G043000	Prupe.1G414100.1	60.553406	74.02595566666666	220.77607283333333	0.3670848809340531	0.9931585215303563	0.7060522790325362	0.3032614897469708	0.9120827624748483	0.5501245168157192	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_02G315600	Pbre1_04G142400	Prupe.2G147100.1	10.1477595	0.09204883333333333	15.052509833333334	0.5322069341108497	0.7470724996617147	0.8276117914320628	0.4817483368352038	0.5122479745224288	0.4805098670575417	Specialization	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_04G384000	Pbre1_04G374200	Prupe.6G349400.1	24.619585166666667	0.3357098333333333	35.351662833333336	0.4865083197540857	0.9107152987370913	0.33678929657680207	0.0730774186629491	0.6072793925408724	0.07432787663407703	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_13G027200	Pbre1_05G007400	Prupe.1G337000.1	213.213009	2.1433185	237.37620199999998	0.5665710596568093	0.4253200998295813	0.46477663295477034	0.2112236826104592	0.30666574572279304	0.21096169683855517	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_12G359200	Pbre1_05G027000	Prupe.6G322000.1	19.895445333333335	0.0	64.70921133333334	0.9589673331217791	NA	0.8863401971157682	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_10G345600	Pbre1_05G129000	Prupe.4G148700.1	38.35069133333333	0.029893666666666666	59.32098366666666	0.2612966404979436	1.0	0.3670825931023146	0.13651766652822095	0.9322041033159477	0.13657403775106866	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_04G370800	Pbre1_05G209200	Prupe.6G341500.1	38.8981115	0.6910253333333333	90.58698683333334	0.7943600429623813	0.5815608676326255	0.8144474243938307	0.09774572043887576	0.5978211121214412	0.10161189000519516	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_09G484200	Pbre1_05G245000	Prupe.3G004600.1	147.27331283333334	0.12494016666666667	536.1254925000001	0.264172579207462	0.8249966858843687	0.5597858074456823	0.13672480098379844	0.6150702656285431	0.13671697951743578	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_17G499000	Pbre1_05G245000	Prupe.3G004600.1	76.97740033333334	0.12494016666666667	536.1254925000001	0.5294949265355283	0.8249966858843687	0.5597858074456823	0.24622322233600197	0.6150702656285431	0.24584652914840752	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_05G262000	Pbre1_05G264400	Prupe.8G183700.1	76.99122916666667	0.6894478333333334	99.96886066666666	0.4854413679113615	0.4763601854281466	0.524998097308403	0.23224590556406965	0.07898434966326402	0.23024061597742557	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_05G313200	Pbre1_05G331800	Prupe.8G208900.1	141.71470916666667	0.3780903333333333	277.90582866666665	0.3925005743173268	0.9152330250768548	0.44384856934492617	0.23047143165299497	0.5530472574286202	0.22972869695727374	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_07G428800	Pbre1_05G350800	Prupe.2G288900.1	24.974288166666668	2.6933025	41.432936	0.2603510192205551	0.4169296798678845	0.22076071786884607	0.06703997396005439	0.21200023552515682	0.06191590206648322	Conservation	Neofunctionalization(Child)	Conservation	discordant	classified
TRD	Pbre1_08G023200	Pbre1_05G362600	Prupe.1G364800.1	46.67428816666666	2.2126236666666665	265.92403716666666	0.9081932661357284	0.476273904795133	0.6564294026558246	0.5841251317224107	0.29815478935866124	0.5604564746970713	Neofunctionalization(Parent)	Conservation	Conservation	discordant	classified
TRD	Pbre1_15G686200	Pbre1_05G423800	Prupe.1G528600.1	7.624292666666666	0.24482600000000002	29.344175166666666	0.39050765806560983	0.919623685159842	0.49403016296504915	0.24052781408826726	0.49472066167027456	0.23447883209380252	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_17G136200	Pbre1_06G030200	Prupe.3G240300.1	103.141173	0.0	182.21125899999998	0.2679248333394634	NA	0.3619342746172373	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_17G337400	Pbre1_06G037800	Prupe.3G060700.1	12.553873333333334	0.4562196666666667	51.58872733333333	0.7346635132394337	0.6353402520354887	0.726622072450265	0.49813175235718066	0.26708807808185714	0.4844061018807319	Neofunctionalization(Parent)	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_06G070400	Pbre1_06G135800	Prupe.5G048100.1	7.3400765	2.3784731666666667	9.945036833333333	0.9982926502688636	0.71218803618347	0.9993986014533782	0.010297251076969225	1.0946273836740832	0.2719975197190235	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_07G403800	Pbre1_06G153600	Prupe.2G275100.1	25.537655	0.03508166666666667	31.2215815	0.4375449259837142	1.0	0.4019495735383768	0.21976640612205967	0.9755663854807696	0.2205155727037886	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_11G450600	Pbre1_06G185600	Prupe.4G154500.1	38.800717	0.35967699999999997	87.008241	0.6338737222497924	0.6778518017587517	0.23840668026707293	0.2713491658413748	0.3238911593605158	0.2706588366742105	Conservation	Neofunctionalization(Child)	Neofunctionalization(Child)	discordant	classified
TRD	Pbre1_04G248800	Pbre1_06G199400	Prupe.6G277500.1	207.64366716666666	0.282156	346.0445476666667	0.7094958700391109	0.8272872176478359	0.6536892169882003	0.3033986383077018	0.6335183640213676	0.30336677359079983	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_12G266600	Pbre1_06G379600	Prupe.6G268000.1	0.257074	3.7717003333333334	0.5464698333333333	0.942017040037733	0.5890081852733118	0.694320000987048	0.6374794765160565	0.32399386241501016	0.29795726130631095	Neofunctionalization(Parent)	Specialization	Specialization	discordant	classified
TRD	Pbre1_10G223600	Pbre1_06G390600	Prupe.8G167300.1	57.163491666666665	2.089804	77.27326783333334	0.2463052578276202	0.542477942234888	0.4119451247574582	0.14756152427437663	0.24709230217232928	0.15005181542747356	Conservation	Conservation	Conservation	Conservation	classified
TRD	Pbre1_17G082800	Pbre1_07G003000	Prupe.3G269300.1	6.567388666666667	1.066731	47.30283583333333	0.8608775009040837	0.6438555171636258	0.9622417029925826	0.7609383905673417	0.8825368192716652	0.753481094907972	Specialization	Specialization	Specialization	Specialization	classified
TRD	Pbre1_07G432400	Pbre1_07G082200	Prupe.2G290700.1	0.4088138333333333	0.011526	0.0	0.6923706057592712	1.0	NA	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_10G218200	Pbre1_07G179600	Prupe.8G164700.1	40.62993866666667	0.0838075	58.484586166666666	0.29193206421291906	1.0	0.4074341736967357	0.17897273736651384	1.0374645814823518	0.17967815506569765	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified
TRD	Pbre1_01G092400	Pbre1_07G274000	Prupe.6G192700.1	322.5795755	0.0	938.3929011666667	0.4185261924344113	NA	0.34422398815228855	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
TRD	Pbre1_08G316800	Pbre1_07G274000	Prupe.6G192700.1	123.57822233333333	0.0	938.3929011666667	0.1736294938676048	NA	0.34422398815228855	NA	NA	NA	NA	NA	NA	NA	all_zero_expression_profile
